,n,e,Graph_Type,highest_degree,Diameter,average_path_length,average_clustering,average_degree
700,170,828,barabasi,48,4.0,2.4226940480334145,0.1362724261717987,9.741176470588234
701,170,819,barabasi,40,4.0,2.42847198050818,0.1249205191475274,9.635294117647058
702,170,823,barabasi,38,4.0,2.439122868082144,0.1029333784365432,9.68235294117647
703,170,826,barabasi,39,4.0,2.441837800208841,0.1110372520581143,9.717647058823529
704,170,823,barabasi,45,4.0,2.4153150017403413,0.1415111862622443,9.68235294117647
705,170,827,barabasi,46,4.0,2.4317438217890706,0.1296213320369182,9.729411764705882
706,170,821,barabasi,42,4.0,2.443369300382875,0.1262138028550944,9.658823529411764
707,170,822,barabasi,50,4.0,2.422763661677689,0.1231658732083121,9.670588235294115
708,170,825,barabasi,51,4.0,2.38795683954055,0.1465777521021931,9.705882352941176
709,170,820,barabasi,46,4.0,2.424852071005917,0.1251008731001406,9.647058823529411
710,170,820,barabasi,51,4.0,2.42506091193874,0.1319651293933891,9.647058823529411
711,170,820,barabasi,45,4.0,2.430351548903585,0.1231787462288508,9.647058823529411
712,170,821,barabasi,37,4.0,2.4317438217890706,0.1114425133649174,9.658823529411764
713,170,827,barabasi,42,4.0,2.424295161851723,0.1395347473118261,9.729411764705882
714,170,821,barabasi,44,4.0,2.434876435781413,0.1106981087779751,9.658823529411764
715,170,820,barabasi,53,4.0,2.414131569787678,0.128046858080215,9.647058823529411
716,170,826,barabasi,44,4.0,2.4208840932822837,0.1354550138362799,9.717647058823529
717,170,818,barabasi,42,4.0,2.4464323007309434,0.1168534002973327,9.623529411764704
718,170,831,barabasi,54,4.0,2.42457361642882,0.1410521974387922,9.776470588235297
719,170,826,barabasi,46,4.0,2.416568047337278,0.1374705127093461,9.717647058823529
720,170,828,barabasi,48,4.0,2.4065436825617823,0.1495356947979695,9.741176470588234
721,170,823,barabasi,34,4.0,2.427427775844065,0.1147523032110393,9.68235294117647
722,170,816,barabasi,45,inf,0.0,0.1351935512689149,9.6
723,170,826,barabasi,43,4.0,2.419491820396798,0.1147874505554591,9.717647058823529
724,170,826,barabasi,53,4.0,2.4126000696136445,0.1343632038848257,9.717647058823529
725,170,820,barabasi,44,4.0,2.4301427079707625,0.1238218569922781,9.647058823529411
726,170,822,barabasi,59,4.0,2.3922728854855557,0.1534306780580872,9.670588235294115
727,170,827,barabasi,58,4.0,2.4286808214410023,0.1221890231822929,9.729411764705882
728,170,825,barabasi,60,4.0,2.4146884789418728,0.125374520709786,9.705882352941176
729,170,824,barabasi,56,4.0,2.4203967977723635,0.1338592216153648,9.694117647058825
730,170,824,barabasi,47,4.0,2.4241559345631742,0.1312652283607675,9.694117647058825
731,170,820,barabasi,46,4.0,2.422554820744866,0.1334058949493234,9.647058823529411
732,170,823,barabasi,47,4.0,2.421092934215106,0.1344433409235687,9.68235294117647
733,170,823,barabasi,48,4.0,2.421510616080752,0.1332882659318807,9.68235294117647
734,170,820,barabasi,50,4.0,2.4072398190045248,0.1445208265619632,9.647058823529411
735,170,825,barabasi,49,4.0,2.4020187956839543,0.1302821113420871,9.705882352941176
736,170,818,barabasi,48,4.0,2.4341802993386703,0.1217164918378153,9.623529411764704
737,170,823,barabasi,42,4.0,2.4306300034806823,0.109413951773856,9.68235294117647
738,170,826,barabasi,42,4.0,2.4498433693003827,0.1094643292263485,9.717647058823529
739,170,822,barabasi,52,4.0,2.4100939784197704,0.1296808703209508,9.670588235294115
740,170,819,barabasi,54,4.0,2.420675252349461,0.1276096373362437,9.635294117647058
741,170,826,barabasi,50,4.0,2.404942568743474,0.1356879500207585,9.717647058823529
742,170,818,barabasi,46,4.0,2.432996867386008,0.1267371019116373,9.623529411764704
743,170,827,barabasi,51,4.0,2.3991646362687087,0.1341328625095293,9.729411764705882
744,170,821,barabasi,48,4.0,2.4192829794639747,0.1287098044309902,9.658823529411764
745,170,824,barabasi,53,4.0,2.4190045248868777,0.1483861818552488,9.694117647058825
746,170,822,barabasi,46,4.0,2.410024364775496,0.131837111725033,9.670588235294115
747,170,817,barabasi,37,inf,0.0,0.1215229124731281,9.611764705882353
748,170,819,barabasi,44,4.0,2.420536025060912,0.123986954921481,9.635294117647058
749,170,817,barabasi,39,4.0,2.455551688130873,0.1315850951710323,9.611764705882353
750,170,823,barabasi,50,4.0,2.430073094326488,0.1269423654319354,9.68235294117647
751,170,821,barabasi,42,4.0,2.436964845109641,0.1077102830564499,9.658823529411764
752,170,821,barabasi,48,4.0,2.426105116602854,0.1389167562404385,9.658823529411764
753,170,824,barabasi,43,4.0,2.4147580925861467,0.1337468795500865,9.694117647058825
754,170,820,barabasi,50,4.0,2.425339366515837,0.1319725201523622,9.647058823529411
755,170,821,barabasi,42,4.0,2.43759136790811,0.1124831274959916,9.658823529411764
756,170,826,barabasi,45,4.0,2.4545074834667595,0.1102117768973543,9.717647058823529
757,170,829,barabasi,42,4.0,2.4133658197006613,0.1260112083425248,9.75294117647059
758,170,828,barabasi,61,4.0,2.4103724329968674,0.1562501422362935,9.741176470588234
759,170,821,barabasi,59,4.0,2.39902540898016,0.1309069316005906,9.658823529411764
760,170,825,barabasi,42,4.0,2.4273581621997917,0.1299748929423965,9.705882352941176
761,170,822,barabasi,60,4.0,2.4192829794639747,0.1314011293768449,9.670588235294115
762,170,825,barabasi,42,4.0,2.42701009397842,0.1268171658782121,9.705882352941176
763,170,820,barabasi,48,4.0,2.4159415245388094,0.131735398477461,9.647058823529411
764,170,820,barabasi,45,4.0,2.429307344239471,0.1218180545228067,9.647058823529411
765,170,825,barabasi,50,4.0,2.42798468499826,0.1300062161429707,9.705882352941176
766,170,818,barabasi,41,inf,0.0,0.1442667520141364,9.623529411764704
767,170,819,barabasi,43,4.0,2.4267316394013227,0.127776259846545,9.635294117647058
768,170,820,barabasi,41,4.0,2.43661677688827,0.1178295224958023,9.647058823529411
769,170,819,barabasi,52,4.0,2.413574660633484,0.136983033204821,9.635294117647058
770,170,822,barabasi,52,4.0,2.418308388444135,0.1224518674448859,9.670588235294115
771,170,821,barabasi,40,4.0,2.4361294813783503,0.1194002782337555,9.658823529411764
772,170,825,barabasi,40,4.0,2.433901844761573,0.1180013821704559,9.705882352941176
773,170,823,barabasi,41,4.0,2.426105116602854,0.1252295727965025,9.68235294117647
774,170,822,barabasi,53,4.0,2.400904977375565,0.1492522126638592,9.670588235294115
775,170,819,barabasi,37,4.0,2.447824573616429,0.1183655735470824,9.635294117647058
776,170,828,barabasi,49,4.0,2.400765750087017,0.1354333869502638,9.741176470588234
777,170,820,barabasi,47,4.0,2.43710407239819,0.1166700097114396,9.647058823529411
778,170,820,barabasi,39,4.0,2.4497737556561088,0.111187785733194,9.647058823529411
779,170,819,barabasi,48,4.0,2.4226940480334145,0.1352507064855077,9.635294117647058
780,170,817,barabasi,42,4.0,2.4226940480334145,0.1266755062627165,9.611764705882353
781,170,821,barabasi,54,4.0,2.4091193873999304,0.1472749875289906,9.658823529411764
782,170,826,barabasi,36,4.0,2.427845457709711,0.1212364117356887,9.717647058823529
783,170,826,barabasi,38,4.0,2.4391924817264186,0.1207871979162269,9.717647058823529
784,170,821,barabasi,42,4.0,2.4368256178210927,0.1160661034272431,9.658823529411764
785,170,821,barabasi,40,4.0,2.420814479638009,0.1436153287006042,9.658823529411764
786,170,818,barabasi,56,4.0,2.4004176818656457,0.1214876963144997,9.623529411764704
787,170,819,barabasi,52,4.0,2.426592412112774,0.1273163080544883,9.635294117647058
788,170,819,barabasi,57,4.0,2.432022276366168,0.1278362932944718,9.635294117647058
789,170,826,barabasi,44,4.0,2.4161503654716325,0.1355181779546855,9.717647058823529
790,170,819,barabasi,45,4.0,2.42359902540898,0.1316782160837524,9.635294117647058
791,170,821,barabasi,41,4.0,2.438287504350853,0.1235013110932417,9.658823529411764
792,170,818,barabasi,41,4.0,2.4263835711799517,0.1148904596436934,9.623529411764704
793,170,818,barabasi,41,4.0,2.4327184128089105,0.1117879003927133,9.623529411764704
794,170,817,barabasi,52,4.0,2.4322311172989908,0.1261889278079153,9.611764705882353
795,170,825,barabasi,41,4.0,2.4272189349112425,0.1357554649505024,9.705882352941176
796,170,823,barabasi,41,4.0,2.4249216846501915,0.1332021282503271,9.68235294117647
797,170,823,barabasi,45,4.0,2.403759136790811,0.148114162159288,9.68235294117647
798,170,819,barabasi,39,4.0,2.444622345979812,0.1111504516901151,9.635294117647058
799,170,827,barabasi,50,4.0,2.423877479986077,0.132660558386841,9.729411764705882
2400,170,828,random,17,4.0,2.495440306300035,0.0641952011848205,9.741176470588234
2401,170,819,random,18,4.0,2.507344239470936,0.0496117675096913,9.635294117647058
2402,170,823,random,21,4.0,2.50316742081448,0.0516802296127555,9.68235294117647
2403,170,826,random,21,4.0,2.5039331709014965,0.0596812011517893,9.717647058823529
2404,170,823,random,19,4.0,2.51374869474417,0.0614417257301066,9.68235294117647
2405,170,827,random,19,4.0,2.497459101983989,0.0564322619144145,9.729411764705882
2406,170,821,random,21,5.0,2.511869126348764,0.0633174044333213,9.658823529411764
2407,170,822,random,17,4.0,2.4998955795335887,0.043923321008096,9.670588235294115
2408,170,825,random,18,4.0,2.5123564218586845,0.0659539950629915,9.705882352941176
2409,170,820,random,19,4.0,2.501635920640445,0.051495352519756,9.647058823529411
2410,170,820,random,18,4.0,2.5033066481030284,0.0487067094766056,9.647058823529411
2411,170,820,random,19,4.0,2.49926905673512,0.0660918227950644,9.647058823529411
2412,170,821,random,19,4.0,2.512982944657153,0.0575418854602973,9.658823529411764
2413,170,827,random,19,4.0,2.502540898016011,0.0613535166244144,9.729411764705882
2414,170,821,random,18,4.0,2.5033762617473023,0.0548268187022511,9.658823529411764
2415,170,820,random,18,4.0,2.501009397841977,0.0534205097094369,9.647058823529411
2416,170,826,random,17,4.0,2.4975287156282637,0.0559443334443333,9.717647058823529
2417,170,818,random,22,4.0,2.50073094326488,0.0537436636594349,9.623529411764704
2418,170,831,random,18,4.0,2.4923773059519667,0.0562344614247728,9.776470588235297
2419,170,826,random,19,4.0,2.49926905673512,0.0530247375603412,9.717647058823529
2420,170,828,random,23,4.0,2.494048033414549,0.05536528145976,9.741176470588234
2421,170,823,random,20,4.0,2.500034806822137,0.0640220019968699,9.68235294117647
2422,170,816,random,19,4.0,2.51131221719457,0.055486313096038,9.6
2423,170,826,random,18,4.0,2.4853463278802645,0.0541163843845504,9.717647058823529
2424,170,826,random,17,4.0,2.499060215802297,0.0544632146016228,9.717647058823529
2425,170,820,random,18,5.0,2.508666898712148,0.0585588306349551,9.647058823529411
2426,170,822,random,20,4.0,2.5056735120083538,0.0524968343439477,9.670588235294115
2427,170,827,random,19,4.0,2.5023320570831884,0.0625979197960621,9.729411764705882
2428,170,825,random,18,4.0,2.5036547163243994,0.0662665631177741,9.705882352941176
2429,170,824,random,18,4.0,2.497180647406892,0.0539487070023401,9.694117647058825
2430,170,824,random,20,4.0,2.5053950574312567,0.0543499244942515,9.694117647058825
2431,170,820,random,19,4.0,2.50316742081448,0.052766752764021,9.647058823529411
2432,170,823,random,21,4.0,2.505812739296902,0.0700536290132902,9.68235294117647
2433,170,823,random,21,4.0,2.497459101983989,0.0581939715417223,9.68235294117647
2434,170,820,random,19,4.0,2.504977375565611,0.0578032242146246,9.647058823529411
2435,170,825,random,20,4.0,2.489383919248173,0.0561234266451895,9.705882352941176
2436,170,818,random,18,4.0,2.5099895579533587,0.0581122981209486,9.623529411764704
2437,170,823,random,17,5.0,2.5078315349808564,0.0564389858507505,9.68235294117647
2438,170,826,random,20,4.0,2.503793943612948,0.0539119493590445,9.717647058823529
2439,170,822,random,19,4.0,2.4983640793595545,0.057082736513168,9.670588235294115
2440,170,819,random,19,4.0,2.5093630351548906,0.0565251498132575,9.635294117647058
2441,170,826,random,19,4.0,2.5021232161503653,0.0612453117816438,9.717647058823529
2442,170,818,random,23,4.0,2.508666898712148,0.0585008499014817,9.623529411764704
2443,170,827,random,18,4.0,2.5054646710755306,0.0591766134672708,9.729411764705882
2444,170,821,random,17,4.0,2.5058823529411764,0.0517810111841253,9.658823529411764
2445,170,824,random,20,4.0,2.4975287156282637,0.0569581202908465,9.694117647058825
2446,170,822,random,23,4.0,2.5113818308388445,0.0591161676037322,9.670588235294115
2447,170,817,random,17,4.0,2.512217194570136,0.059987308923295,9.611764705882353
2448,170,819,random,18,4.0,2.5079011486251304,0.0636738530596661,9.635294117647058
2449,170,817,random,21,4.0,2.5066481030281937,0.0642040802334919,9.611764705882353
2450,170,823,random,18,4.0,2.5034458753915767,0.0650271076482148,9.68235294117647
2451,170,821,random,16,4.0,2.5028889662373826,0.0498510476451652,9.658823529411764
2452,170,821,random,19,4.0,2.504211625478594,0.0579626084775419,9.658823529411764
2453,170,824,random,22,4.0,2.4923773059519667,0.0450048068041147,9.694117647058825
2454,170,820,random,17,4.0,2.499060215802297,0.0574425968111088,9.647058823529411
2455,170,821,random,17,4.0,2.51179951270449,0.0541602841602841,9.658823529411764
2456,170,826,random,16,4.0,2.502610511660285,0.0530345308286484,9.717647058823529
2457,170,829,random,18,4.0,2.507065784893839,0.0623566687061496,9.75294117647059
2458,170,828,random,16,4.0,2.4982248520710058,0.0583628789511141,9.741176470588234
2459,170,821,random,18,4.0,2.5131221719457013,0.0556173747436722,9.658823529411764
2460,170,825,random,18,4.0,2.5021232161503653,0.0557742949092429,9.705882352941176
2461,170,822,random,16,4.0,2.501009397841977,0.0558519911461087,9.670588235294115
2462,170,825,random,21,4.0,2.495788374521406,0.0587570935408304,9.705882352941176
2463,170,820,random,17,4.0,2.498016011138183,0.0590217279836656,9.647058823529411
2464,170,820,random,20,4.0,2.498990602158023,0.054062662483715,9.647058823529411
2465,170,825,random,18,5.0,2.513609467455621,0.0540186533958159,9.705882352941176
2466,170,818,random,17,4.0,2.508666898712148,0.0609211856962721,9.623529411764704
2467,170,819,random,17,4.0,2.510476853463279,0.0529340814894447,9.635294117647058
2468,170,820,random,18,4.0,2.5104072398190045,0.063805087645918,9.647058823529411
2469,170,819,random,22,4.0,2.507065784893839,0.0587429917661204,9.635294117647058
2470,170,822,random,23,4.0,2.504977375565611,0.0550303369548893,9.670588235294115
2471,170,821,random,20,4.0,2.5058823529411764,0.0623624735712697,9.658823529411764
2472,170,825,random,19,4.0,2.499965193177863,0.0549642662422665,9.705882352941176
2473,170,823,random,19,5.0,2.5146536721197355,0.0504520659938616,9.68235294117647
2474,170,822,random,18,4.0,2.504490080055691,0.0518683210292206,9.670588235294115
2475,170,819,random,17,4.0,2.505255830142708,0.0570960344922282,9.635294117647058
2476,170,828,random,22,4.0,2.4933518969718063,0.0515060689022626,9.741176470588234
2477,170,820,random,15,4.0,2.5066481030281937,0.0570408676291028,9.647058823529411
2478,170,820,random,23,5.0,2.5043508527671423,0.0493250675156045,9.647058823529411
2479,170,819,random,17,4.0,2.5038635572572225,0.0571718602427944,9.635294117647058
2480,170,817,random,18,4.0,2.5179255134006264,0.0662008790901524,9.611764705882353
2481,170,821,random,18,4.0,2.50073094326488,0.0593227255251476,9.658823529411764
2482,170,826,random,20,4.0,2.50073094326488,0.0562512994906911,9.717647058823529
2483,170,826,random,18,4.0,2.503237034458754,0.0578372300517629,9.717647058823529
2484,170,821,random,22,4.0,2.501427079707623,0.050404636693564,9.658823529411764
2485,170,821,random,18,4.0,2.504002784545771,0.0586716224951518,9.658823529411764
2486,170,818,random,18,5.0,2.515767490428124,0.0528854603681593,9.623529411764704
2487,170,819,random,18,4.0,2.50755308040376,0.057284366921045,9.635294117647058
2488,170,819,random,18,4.0,2.505951966585451,0.0576231246646471,9.635294117647058
2489,170,826,random,19,4.0,2.4925861468847894,0.0493986838855714,9.717647058823529
2490,170,819,random,18,5.0,2.5207100591715976,0.0581310269891584,9.635294117647058
2491,170,821,random,19,4.0,2.518412808910546,0.06066190552805,9.658823529411764
2492,170,818,random,18,4.0,2.5069961712495648,0.0543421457435298,9.623529411764704
2493,170,818,random,19,4.0,2.495788374521406,0.0564734773512773,9.623529411764704
2494,170,817,random,17,4.0,2.515140967629655,0.0574627275838348,9.611764705882353
2495,170,825,random,19,4.0,2.503515489035851,0.0510024749325422,9.705882352941176
2496,170,823,random,18,5.0,2.510268012530456,0.0484498479221662,9.68235294117647
2497,170,823,random,18,4.0,2.498642533936652,0.0566632358414364,9.68235294117647
2498,170,819,random,17,4.0,2.5124260355029584,0.0595183641809939,9.635294117647058
2499,170,827,random,17,4.0,2.498016011138183,0.055455406761635,9.729411764705882
4100,170,823,barabasi,50,4.0,2.4177514792899406,0.1343482893332561,9.68235294117647
4101,170,824,barabasi,46,4.0,2.4362687086668986,0.1204484864184541,9.694117647058825
4102,170,824,barabasi,47,4.0,2.441420118343195,0.1237542619885065,9.694117647058825
4103,170,823,barabasi,44,4.0,2.432648799164636,0.1197901915132464,9.68235294117647
4104,170,818,barabasi,57,4.0,2.420327184128089,0.1311662958290876,9.623529411764704
4105,170,819,barabasi,46,4.0,2.430838844413505,0.1121084368941421,9.635294117647058
4106,170,816,barabasi,43,4.0,2.4176122520013923,0.1220034720794073,9.6
4107,170,822,barabasi,52,4.0,2.4155934563174384,0.130044186293264,9.670588235294115
4108,170,822,barabasi,42,4.0,2.4289592760181,0.1084490276627829,9.670588235294115
4109,170,823,barabasi,41,4.0,2.4376609815523844,0.0966901701269135,9.68235294117647
4110,170,822,barabasi,57,4.0,2.4027149321266967,0.1390548786634909,9.670588235294115
4111,170,825,barabasi,52,4.0,2.408492864601462,0.1521983820809387,9.705882352941176
4112,170,827,barabasi,41,4.0,2.4091890010442047,0.1451909974343842,9.729411764705882
4113,170,825,barabasi,51,4.0,2.3949182039679777,0.1357342003159668,9.705882352941176
4114,170,822,barabasi,36,4.0,2.43710407239819,0.1198159030347711,9.670588235294115
4115,170,825,barabasi,54,4.0,2.421301775147929,0.120216174904244,9.705882352941176
4116,170,816,barabasi,50,4.0,2.4384267316394013,0.1273729387894947,9.6
4117,170,820,barabasi,40,4.0,2.4199095022624437,0.1277774275881197,9.647058823529411
4118,170,821,barabasi,46,4.0,2.434946049425688,0.119772829818327,9.658823529411764
4119,170,821,barabasi,43,inf,0.0,0.1116823694580318,9.658823529411764
4120,170,828,barabasi,45,4.0,2.4239470936303515,0.1363297183312252,9.741176470588234
4121,170,827,barabasi,44,4.0,2.427149321266968,0.1193001692079733,9.729411764705882
4122,170,823,barabasi,47,4.0,2.4241559345631742,0.1329616672870983,9.68235294117647
4123,170,826,barabasi,52,4.0,2.4176818656456667,0.1401022179774428,9.717647058823529
4124,170,825,barabasi,37,4.0,2.4391924817264186,0.1059545591348251,9.705882352941176
4125,170,816,barabasi,40,4.0,2.4334841628959274,0.114475776367338,9.6
4126,170,821,barabasi,47,4.0,2.441837800208841,0.1179765557203187,9.658823529411764
4127,170,824,barabasi,44,4.0,2.4195614340410723,0.1400166219408348,9.694117647058825
4128,170,819,barabasi,69,4.0,2.3884441350504697,0.1627266141667807,9.635294117647058
4129,170,824,barabasi,69,4.0,2.3900452488687782,0.1411054084555892,9.694117647058825
4130,170,825,barabasi,41,4.0,2.425339366515837,0.123733316744363,9.705882352941176
4131,170,821,barabasi,49,4.0,2.443578141315698,0.1185167900141157,9.658823529411764
4132,170,823,barabasi,41,4.0,2.42603550295858,0.123414365878829,9.68235294117647
4133,170,824,barabasi,58,4.0,2.4159415245388094,0.1370741990353884,9.694117647058825
4134,170,825,barabasi,37,4.0,2.4297250261051166,0.11822579778371,9.705882352941176
4135,170,824,barabasi,40,4.0,2.4410024364775498,0.1154757298324572,9.694117647058825
4136,170,829,barabasi,48,4.0,2.4076575008701706,0.1459782862507151,9.75294117647059
4137,170,817,barabasi,54,4.0,2.429585798816568,0.1273766293452287,9.611764705882353
4138,170,820,barabasi,40,4.0,2.445109641489732,0.106992100112265,9.647058823529411
4139,170,820,barabasi,52,4.0,2.427288548555517,0.120946346298452,9.647058823529411
4140,170,824,barabasi,49,4.0,2.423738252697529,0.1285100051922469,9.694117647058825
4141,170,818,barabasi,44,4.0,2.4291681169509225,0.1231336061526419,9.623529411764704
4142,170,826,barabasi,43,4.0,2.4232509571876086,0.1241425970238046,9.717647058823529
4143,170,821,barabasi,44,4.0,2.4346675948485905,0.1445412984659665,9.658823529411764
4144,170,817,barabasi,35,4.0,2.4462234597981203,0.1051128528264834,9.611764705882353
4145,170,820,barabasi,55,4.0,2.419213365819701,0.1145466409257709,9.647058823529411
4146,170,824,barabasi,52,4.0,2.407448659937348,0.1414675816831811,9.694117647058825
4147,170,823,barabasi,46,4.0,2.421023320570832,0.1423304721107321,9.68235294117647
4148,170,824,barabasi,44,4.0,2.435990254089801,0.104479571676647,9.694117647058825
4149,170,822,barabasi,49,4.0,2.4291681169509225,0.1367076952157886,9.670588235294115
4150,170,824,barabasi,41,4.0,2.431326139923425,0.1287023836358291,9.694117647058825
4151,170,829,barabasi,38,4.0,2.4402366863905325,0.1363752374427321,9.75294117647059
4152,170,822,barabasi,49,4.0,2.420605638705186,0.1400867799298902,9.670588235294115
4153,170,826,barabasi,44,4.0,2.4190045248868777,0.1231506880281335,9.717647058823529
4154,170,826,barabasi,59,4.0,2.4167072746258267,0.1304139804951026,9.717647058823529
4155,170,820,barabasi,48,4.0,2.42506091193874,0.12107974070856,9.647058823529411
4156,170,819,barabasi,40,4.0,2.4362687086668986,0.1220427797541695,9.635294117647058
4157,170,819,barabasi,45,4.0,2.4188652975983294,0.1366612017156478,9.635294117647058
4158,170,824,barabasi,49,4.0,2.422972502610512,0.1364262769639201,9.694117647058825
4159,170,821,barabasi,44,4.0,2.436895231465367,0.1195750061358463,9.658823529411764
4160,170,830,barabasi,49,4.0,2.416568047337278,0.1315744497105138,9.764705882352942
4161,170,826,barabasi,46,4.0,2.4157326836059867,0.1327110866751424,9.717647058823529
4162,170,824,barabasi,39,4.0,2.4273581621997917,0.1256075101421078,9.694117647058825
4163,170,827,barabasi,46,4.0,2.4297250261051166,0.1290614463421342,9.729411764705882
4164,170,822,barabasi,40,4.0,2.4347372084928645,0.1196629408130098,9.670588235294115
4165,170,817,barabasi,46,4.0,2.427845457709711,0.1227932386489799,9.611764705882353
4166,170,819,barabasi,44,4.0,2.435990254089801,0.1241627633999517,9.635294117647058
4167,170,822,barabasi,37,4.0,2.446919596240863,0.1120877041501533,9.670588235294115
4168,170,825,barabasi,48,4.0,2.434389140271493,0.1317032178255659,9.705882352941176
4169,170,822,barabasi,49,4.0,2.395266272189349,0.1574992583381672,9.670588235294115
4170,170,821,barabasi,44,4.0,2.4171945701357465,0.1320895740278054,9.658823529411764
4171,170,821,barabasi,61,4.0,2.4307692307692306,0.1271454802924305,9.658823529411764
4172,170,822,barabasi,39,4.0,2.441420118343195,0.1234834347471301,9.670588235294115
4173,170,820,barabasi,54,4.0,2.4187260703097806,0.1276975982341955,9.647058823529411
4174,170,824,barabasi,38,4.0,2.454437869822485,0.1092611414753803,9.694117647058825
4175,170,819,barabasi,40,4.0,2.414131569787678,0.1365538567904732,9.635294117647058
4176,170,828,barabasi,41,4.0,2.435433344935608,0.1303867817222414,9.741176470588234
4177,170,815,barabasi,46,4.0,2.413226592412113,0.1388308815094297,9.588235294117649
4178,170,822,barabasi,42,4.0,2.4391924817264186,0.1265685182959167,9.670588235294115
4179,170,819,barabasi,48,4.0,2.4155934563174384,0.1285891342795903,9.635294117647058
4180,170,821,barabasi,37,4.0,2.419770274973895,0.1196341512882994,9.658823529411764
4181,170,816,barabasi,42,4.0,2.4450400278454576,0.120969307907903,9.6
4182,170,817,barabasi,46,4.0,2.412182387747998,0.1313155757554473,9.611764705882353
4183,170,827,barabasi,41,4.0,2.414131569787678,0.1406130834750291,9.729411764705882
4184,170,824,barabasi,49,4.0,2.412739296902193,0.1563808977484694,9.694117647058825
4185,170,822,barabasi,51,4.0,2.391994430908458,0.1431179659046222,9.670588235294115
4186,170,827,barabasi,39,4.0,2.4362687086668986,0.1124608532396168,9.729411764705882
4187,170,829,barabasi,48,4.0,2.418029933867038,0.1338161911792511,9.75294117647059
4188,170,824,barabasi,46,4.0,2.422345979812043,0.1393483014977851,9.694117647058825
4189,170,824,barabasi,41,4.0,2.4569439610163597,0.1175589974227483,9.694117647058825
4190,170,822,barabasi,47,4.0,2.4296554124608423,0.1244874577589516,9.670588235294115
4191,170,822,barabasi,49,4.0,2.4139227288548555,0.1221206548266999,9.670588235294115
4192,170,825,barabasi,50,4.0,2.4197006613296206,0.1427892143220534,9.705882352941176
4193,170,820,barabasi,39,4.0,2.4254089801601117,0.119086684475946,9.647058823529411
4194,170,821,barabasi,41,4.0,2.435433344935608,0.1317011306271272,9.658823529411764
4195,170,824,barabasi,48,4.0,2.4209537069265576,0.1407148283400818,9.694117647058825
4196,170,824,barabasi,49,4.0,2.427288548555517,0.126706019955435,9.694117647058825
4197,170,818,barabasi,39,4.0,2.446849982596589,0.1143846072665895,9.623529411764704
